_id,temp,temp_min,sunrise,report_time,sunset,description,humidity,location,pressure,feels_like,temp_max,wind
659f89155903ce0f56e711f2,302.24,302.24,1704928332,2024-01-11 06:22:13,1704969482,broken clouds,44,Buon Ma Thuot,1012,302.24,302.24,4.04
659f896f5903ce0f56e711f3,302.69,302.69,1704927998,2024-01-11 06:23:43,1704969368,broken clouds,52,Phan Rang-Thap Cham,1012,303.83,302.69,7.63
659f89c95903ce0f56e711f4,302.15,302.15,1704928018,2024-01-11 06:25:13,1704969252,broken clouds,70,Nha Trang,1014,305.88,302.15,5.83
659f8a235903ce0f56e711f5,301.82,301.82,1704928478,2024-01-11 06:26:43,1704969360,overcast clouds,40,Pleiku,1012,301.43,301.82,2.48
659f8a7e5903ce0f56e711f6,302.53,302.53,1704928516,2024-01-11 06:28:14,1704969323,broken clouds,43,Kon Tum,1013,302.46,302.53,2.26
659f8ad85903ce0f56e711f7,298.22,298.22,1704928074,2024-01-11 06:29:44,1704969139,overcast clouds,73,Tuy Hoa,1015,298.69,298.22,5.4
659f8b335903ce0f56e711f8,297.79,297.79,1704928160,2024-01-11 06:31:15,1704969086,overcast clouds,73,Quy Nhon,1014,298.22,297.79,5.29
659f8b8d5903ce0f56e711f9,298.14,298.14,1704928640,2024-01-11 06:32:45,1704969092,broken clouds,73,Turan,1016,298.6,298.14,4.12
659f8be75903ce0f56e711fa,296.6,296.6,1704928402,2024-01-11 06:34:15,1704969052,overcast clouds,80,Quang Ngai,1015,297.09,296.6,1.72
659f8c415903ce0f56e711fb,298.13,298.13,1704928593,2024-01-11 06:35:45,1704969084,overcast clouds,80,Hoi An,1015,298.77,298.13,2.77
659f8c9c5903ce0f56e711fc,299.21,299.21,1704928830,2024-01-11 06:37:16,1704969200,broken clouds,69,Hue,1015,299.21,299.21,6.69
659f8cf65903ce0f56e711fd,296.86,296.86,1704928956,2024-01-11 06:38:46,1704969266,overcast clouds,79,Quang Tri,1014,297.35,296.86,5.62
659f8d505903ce0f56e711fe,296.16,296.16,1704929177,2024-01-11 06:40:16,1704969333,overcast clouds,84,Kwang Binh,1015,296.71,296.16,5.01
659f8daa5903ce0f56e711ff,298.1,298.1,1704929435,2024-01-11 06:41:46,1704969411,broken clouds,75,Ha Tinh,1014,298.61,298.1,4
659f8e055903ce0f56e71200,297.81,297.81,1704929527,2024-01-11 06:43:17,1704969431,broken clouds,77,Vinh,1014,298.34,297.81,4.42
659f8e5f5903ce0f56e71201,297.01,297.01,1704929625,2024-01-11 06:44:47,1704969285,overcast clouds,76,Thanh Hoa,1014,297.44,297.01,3.25
659f8eb95903ce0f56e71202,294.41,294.41,1704929625,2024-01-11 06:46:17,1704969186,overcast clouds,87,Ninh Binh,1015,294.86,294.41,2.18
659f8f145903ce0f56e71203,293.3,293.3,1704929597,2024-01-11 06:47:48,1704969122,overcast clouds,89,Nam Dinh,1015,293.69,293.3,4.83
659f8f6e5903ce0f56e71204,293.08,293.08,1704929560,2024-01-11 06:49:18,1704969078,overcast clouds,89,Thai Binh,1015,293.45,293.08,6.6
659f8fc85903ce0f56e71205,292.66,292.66,1704929671,2024-01-11 06:50:48,1704969169,overcast clouds,91,Phu Ly,1015,293.04,292.66,2.56
659f90225903ce0f56e71206,292.62,292.62,1704929646,2024-01-11 06:52:18,1704969120,overcast clouds,89,Hung Yen,1015,292.95,292.62,3.27
659f907d5903ce0f56e71207,293.15,293.15,1704929617,2024-01-11 06:53:49,1704969029,overcast clouds,87,Hai Duong,1015,293.48,293.15,2.88
659f90d75903ce0f56e71208,293.1,293.1,1704929521,2024-01-11 06:55:19,1704968950,overcast clouds,88,Haiphong,1016,293.45,293.1,4.63
659f91315903ce0f56e71209,292.92,292.92,1704929436,2024-01-11 06:56:49,1704968844,overcast clouds,92,Ha Long,1016,293.35,292.92,4.65
659f918c5903ce0f56e7120a,288.91,288.91,1704929617,2024-01-11 06:58:20,1704968829,overcast clouds,94,Lang Son,1017,289,288.91,2.12
659f91e65903ce0f56e7120b,289.36,289.36,1704929827,2024-01-11 06:59:50,1704968851,overcast clouds,95,Cao Bang,1017,289.52,289.36,0.91
659f92405903ce0f56e7120c,291.46,291.46,1704930150,2024-01-11 07:01:20,1704969137,overcast clouds,98,Ha Giang,1016,291.91,291.46,0.63
659f929b5903ce0f56e7120d,292.88,292.88,1704930358,2024-01-11 07:02:51,1704969424,overcast clouds,93,Lao Cai,1015,293.34,292.88,0.79
659f92f55903ce0f56e7120e,295.36,295.36,1704930468,2024-01-11 07:04:21,1704969553,scattered clouds,68,Lai Chau,1013,295.41,295.36,1.59
659f934f5903ce0f56e7120f,296.9,296.9,1704930240,2024-01-11 07:05:51,1704969567,broken clouds,64,Son La,1012,297,296.9,1.71
659f93a95903ce0f56e71210,303.19,303.19,1704930459,2024-01-11 07:07:21,1704969771,broken clouds,40,Dien Bien Phu,1010,302.89,303.19,2.06
659f94045903ce0f56e71211,290.15,290.15,1704929742,2024-01-11 07:08:52,1704969133,overcast clouds,91,Ha Noi,1016,290.28,290.15,2.27
659f945e5903ce0f56e71212,292.5,292.5,1704929839,2024-01-11 07:10:22,1704969277,overcast clouds,96,Hoa Binh,1015,293,292.5,1.37
659f94b85903ce0f56e71213,290.12,290.12,1704929871,2024-01-11 07:11:52,1704969201,overcast clouds,92,Viet Tri,1016,290.27,290.12,2.14
659f95125903ce0f56e71214,290.12,290.12,1704929832,2024-01-11 07:13:22,1704969160,overcast clouds,91,Vinh Yen,1016,290.25,290.12,2.11
659f956d5903ce0f56e71215,290.19,290.19,1704929682,2024-01-11 07:14:53,1704969020,overcast clouds,90,Bac Giang,1016,290.3,290.19,2.14
659f95c75903ce0f56e71216,290.2,290.2,1704929709,2024-01-11 07:16:23,1704969065,overcast clouds,90,Bac Ninh,1016,290.31,290.2,2.35
659f96215903ce0f56e71217,291.72,291.72,1704930050,2024-01-11 07:17:53,1704969292,overcast clouds,94,Yen Bai,1016,292.09,291.72,1.05
659f967c5903ce0f56e71218,291.34,291.34,1704929980,2024-01-11 07:19:24,1704969194,overcast clouds,91,Tuyen Quang,1016,291.59,291.34,0.94
659f96d65903ce0f56e71219,290.03,290.03,1704929804,2024-01-11 07:20:54,1704969069,overcast clouds,93,Thai Nguyen,1016,290.2,290.03,1.38
659f97305903ce0f56e7121a,289.75,289.75,1704929867,2024-01-11 07:22:24,1704969011,overcast clouds,97,Bac Kan,1016,290,289.75,0.89
659f978a5903ce0f56e7121b,306.96,306.96,1704928680,2024-01-11 07:23:54,1704970526,overcast clouds,44,Ca Mau,1009,309.31,306.96,5.14
659f97e55903ce0f56e7121c,302.33,302.33,1704928553,2024-01-11 07:25:25,1704970377,broken clouds,63,Bac Lieu,1010,304.99,302.33,8.48
659f983f5903ce0f56e7121d,304.45,304.45,1704928780,2024-01-11 07:26:55,1704970459,few clouds,54,Rach Gia,1009,307.15,304.45,1.55
659f98995903ce0f56e7121e,304.27,304.27,1704928523,2024-01-11 07:28:25,1704970285,overcast clouds,53,Soc Trang,1009,306.6,304.27,4.94
659f98f45903ce0f56e7121f,305.12,305.12,1704928736,2024-01-11 07:29:55,1704970342,scattered clouds,49,Long Xuyen,1009,307.22,305.12,2.48
659f994e5903ce0f56e71220,305.14,305.14,1704928613,2024-01-11 07:31:26,1704970289,scattered clouds,66,Can Tho,1010,312.12,305.14,3.09
659f99a85903ce0f56e71221,305.14,305.14,1704928591,2024-01-11 07:32:56,1704970224,overcast clouds,47,Vinh Long,1008,306.81,305.14,2.62
659f9a025903ce0f56e71222,305.12,305.12,1704928691,2024-01-11 07:34:26,1704970284,broken clouds,47,Cao Lanh,1009,306.77,305.12,1.85
659f9a5d5903ce0f56e71223,306.94,306.94,1704928489,2024-01-11 07:35:57,1704970125,broken clouds,43,Ben Tre,1008,309,306.94,2.53
659f9ab75903ce0f56e71224,304.54,304.54,1704928468,2024-01-11 07:37:27,1704970164,broken clouds,53,Tra Vinh,1009,307.09,304.54,3.98
659f9b115903ce0f56e71225,307.35,307.35,1704928509,2024-01-11 07:38:57,1704970122,broken clouds,41,My Tho,1008,309.19,307.35,2.13
659f9b6b5903ce0f56e71226,306.16,306.16,1704928511,2024-01-11 07:40:27,1704970087,broken clouds,41,Tan An,1008,307.17,306.16,1.7
659f9bc65903ce0f56e71227,306.16,306.16,1704928472,2024-01-11 07:41:58,1704970006,scattered clouds,49,Ho Chi Minh City,1010,309.18,306.16,2.06
659f9c205903ce0f56e71228,306.18,306.18,1704928498,2024-01-11 07:43:28,1704969988,scattered clouds,49,Thu Dau Mot,1010,309.21,306.18,2.06
659f9c7a5903ce0f56e71229,307.53,307.53,1704928654,2024-01-11 07:44:58,1704970081,broken clouds,37,Phu Khuong,1008,308.46,307.53,1.14
659f9cd45903ce0f56e7122a,308.93,308.93,1704928598,2024-01-11 07:46:28,1704969912,clear sky,28,Loc Ninh,1008,308.52,308.93,1.84
659f9d2f5903ce0f56e7122b,307.14,307.14,1704928456,2024-01-11 07:47:59,1704969950,few clouds,38,Bien Hoa,1008,308.07,307.14,1.53
659f9d895903ce0f56e7122c,300.27,300.27,1704928332,2024-01-11 07:49:29,1704969946,broken clouds,74,Vung Tau,1009,302.57,300.27,7.63
659f9de35903ce0f56e7122d,301.71,301.71,1704928147,2024-01-11 07:50:59,1704969644,few clouds,61,Phan Thiet,1010,303.6,301.71,8.12
659f9e3d5903ce0f56e7122e,297.9,297.9,1704928166,2024-01-11 07:52:29,1704969460,broken clouds,44,Da Lat,1011,297.58,297.9,0.55
659f9e985903ce0f56e7122f,301.18,301.18,1704928332,2024-01-11 07:54:00,1704969482,overcast clouds,47,Buon Ma Thuot,1011,301.37,301.18,4.26
659f9ef25903ce0f56e71230,301.29,301.29,1704927998,2024-01-11 07:55:30,1704969368,overcast clouds,58,Phan Rang-Thap Cham,1011,302.58,301.29,7.62
659f9f4c5903ce0f56e71231,302.15,302.15,1704928018,2024-01-11 07:57:00,1704969252,broken clouds,75,Nha Trang,1013,306.84,302.15,5.76
659f9fa75903ce0f56e71232,301.66,301.66,1704928478,2024-01-11 07:58:31,1704969360,overcast clouds,40,Pleiku,1011,301.28,301.66,2.87
659fa0015903ce0f56e71233,302.15,302.15,1704928516,2024-01-11 08:00:01,1704969323,overcast clouds,43,Kon Tum,1011,302.04,302.15,2.38
659fa05b5903ce0f56e71234,297.72,297.72,1704928074,2024-01-11 08:01:31,1704969139,broken clouds,76,Tuy Hoa,1014,298.22,297.72,5.27
659fa0b65903ce0f56e71235,297.61,297.61,1704928160,2024-01-11 08:03:02,1704969086,overcast clouds,73,Quy Nhon,1014,298.02,297.61,5.09
659fa1105903ce0f56e71236,298.14,298.14,1704928640,2024-01-11 08:04:32,1704969092,broken clouds,73,Turan,1015,298.6,298.14,3.6
659fa16c5903ce0f56e71237,296.54,296.54,1704928402,2024-01-11 08:06:04,1704969052,overcast clouds,81,Quang Ngai,1015,297.05,296.54,1.82
659fa1c65903ce0f56e71238,298.13,298.13,1704928593,2024-01-11 08:07:34,1704969084,overcast clouds,80,Hoi An,1015,298.77,298.13,2.71
659fa2205903ce0f56e71239,300.21,300.21,1704928830,2024-01-11 08:09:04,1704969200,few clouds,69,Hue,1014,302.02,300.21,6.17
659fa27b5903ce0f56e7123a,296.72,296.72,1704928956,2024-01-11 08:10:35,1704969266,overcast clouds,80,Quang Tri,1014,297.22,296.72,5.44
659fa2d55903ce0f56e7123b,296.3,296.3,1704929177,2024-01-11 08:12:05,1704969333,overcast clouds,84,Kwang Binh,1014,296.86,296.3,5.03
659fa32f5903ce0f56e7123c,297.85,297.85,1704929435,2024-01-11 08:13:35,1704969411,broken clouds,75,Ha Tinh,1013,298.33,297.85,4.17
659fa38a5903ce0f56e7123d,297.45,297.45,1704929527,2024-01-11 08:15:06,1704969431,broken clouds,79,Vinh,1013,298,297.45,4.67
659fa3e45903ce0f56e7123e,296.61,296.61,1704929625,2024-01-11 08:16:36,1704969285,overcast clouds,78,Thanh Hoa,1014,297.05,296.61,3.37
659fa43e5903ce0f56e7123f,294.27,294.27,1704929625,2024-01-11 08:18:06,1704969186,overcast clouds,88,Ninh Binh,1014,294.74,294.27,2.73
659fa4995903ce0f56e71240,293.16,293.16,1704929597,2024-01-11 08:19:37,1704969122,overcast clouds,90,Nam Dinh,1015,293.57,293.16,5.28
659fa4f35903ce0f56e71241,292.95,292.95,1704929560,2024-01-11 08:21:07,1704969078,overcast clouds,90,Thai Binh,1015,293.34,292.95,6.86
659fa54d5903ce0f56e71242,292.55,292.55,1704929671,2024-01-11 08:22:37,1704969169,overcast clouds,91,Phu Ly,1015,292.92,292.55,2.78
659fa5a85903ce0f56e71243,292.54,292.54,1704929646,2024-01-11 08:24:08,1704969120,overcast clouds,89,Hung Yen,1015,292.86,292.54,3.44
659fa6025903ce0f56e71244,293.15,293.15,1704929617,2024-01-11 08:25:38,1704969029,overcast clouds,87,Hai Duong,1015,293.48,293.15,2.95
659fa65c5903ce0f56e71245,293.1,293.1,1704929521,2024-01-11 08:27:08,1704968950,overcast clouds,83,Haiphong,1015,293.32,293.1,5.66
659fa6b65903ce0f56e71246,292.92,292.92,1704929436,2024-01-11 08:28:38,1704968844,overcast clouds,92,Ha Long,1016,293.35,292.92,4.79
659fa7115903ce0f56e71247,288.82,288.82,1704929617,2024-01-11 08:30:09,1704968829,overcast clouds,95,Lang Son,1017,288.92,288.82,1.54
659fa76b5903ce0f56e71248,289.54,289.54,1704929827,2024-01-11 08:31:39,1704968851,overcast clouds,93,Cao Bang,1017,289.66,289.54,0.92
659fa7c55903ce0f56e71249,291.43,291.43,1704930150,2024-01-11 08:33:09,1704969137,overcast clouds,98,Ha Giang,1016,291.87,291.43,0.6
659fa8205903ce0f56e7124a,292.52,292.52,1704930358,2024-01-11 08:34:40,1704969424,overcast clouds,94,Lao Cai,1015,292.97,292.52,0.76
659fa87b5903ce0f56e7124b,295,295,1704930468,2024-01-11 08:36:11,1704969553,scattered clouds,68,Lai Chau,1012,295.02,295,1.19
659fa8d55903ce0f56e7124c,295.59,295.59,1704930240,2024-01-11 08:37:41,1704969567,broken clouds,69,Son La,1012,295.69,295.59,2.4
659fa9305903ce0f56e7124d,298.72,298.72,1704930459,2024-01-11 08:39:12,1704969771,overcast clouds,56,Dien Bien Phu,1010,298.79,298.72,0.92
659fa98a5903ce0f56e7124e,291.15,291.15,1704929742,2024-01-11 08:40:42,1704969133,overcast clouds,91,Ha Noi,1015,291.38,291.15,2.72
659fa9e45903ce0f56e7124f,292.16,292.16,1704929839,2024-01-11 08:42:12,1704969277,overcast clouds,96,Hoa Binh,1015,292.62,292.16,1.28
659faa3f5903ce0f56e71250,290.12,290.12,1704929871,2024-01-11 08:43:43,1704969201,overcast clouds,91,Viet Tri,1016,290.25,290.12,1.97
659faa995903ce0f56e71251,290.12,290.12,1704929832,2024-01-11 08:45:13,1704969160,overcast clouds,90,Vinh Yen,1016,290.22,290.12,2.02
659faaf45903ce0f56e71252,290.19,290.19,1704929682,2024-01-11 08:46:44,1704969020,overcast clouds,91,Bac Giang,1016,290.33,290.19,2.89
659fab4e5903ce0f56e71253,290.2,290.2,1704929709,2024-01-11 08:48:14,1704969065,overcast clouds,91,Bac Ninh,1016,290.34,290.2,3.05
659faba85903ce0f56e71254,291.55,291.55,1704930050,2024-01-11 08:49:44,1704969292,overcast clouds,95,Yen Bai,1016,291.93,291.55,0.91
659fac035903ce0f56e71255,291.1,291.1,1704929980,2024-01-11 08:51:14,1704969194,overcast clouds,93,Tuyen Quang,1016,291.38,291.1,0.81
659fac5d5903ce0f56e71256,290.03,290.03,1704929804,2024-01-11 08:52:45,1704969069,overcast clouds,93,Thai Nguyen,1016,290.2,290.03,1.43
659facb75903ce0f56e71257,289.55,289.55,1704929867,2024-01-11 08:54:15,1704969011,overcast clouds,98,Bac Kan,1016,289.8,289.55,0.97
659fad115903ce0f56e71258,303.39,303.39,1704928680,2024-01-11 08:55:45,1704970526,overcast clouds,57,Ca Mau,1009,305.83,303.39,5.89
659fad6c5903ce0f56e71259,301.23,301.23,1704928553,2024-01-11 08:57:16,1704970377,scattered clouds,68,Bac Lieu,1009,303.7,301.23,8.33
659fadc65903ce0f56e7125a,305.13,305.13,1704928780,2024-01-11 08:58:46,1704970459,few clouds,53,Rach Gia,1008,308.22,305.13,1.92
659fae215903ce0f56e7125b,302.85,302.85,1704928523,2024-01-11 09:00:17,1704970285,broken clouds,60,Soc Trang,1009,305.42,302.85,5.6
659fae7b5903ce0f56e7125c,305.12,305.12,1704928736,2024-01-11 09:01:47,1704970342,scattered clouds,47,Long Xuyen,1008,306.77,305.12,1.68
659faed55903ce0f56e7125d,305.14,305.14,1704928613,2024-01-11 09:03:17,1704970289,scattered clouds,62,Can Tho,1010,310.82,305.14,2.57
659faf305903ce0f56e7125e,305.14,305.14,1704928591,2024-01-11 09:04:48,1704970224,overcast clouds,49,Vinh Long,1008,307.26,305.14,2.64
659faf8a5903ce0f56e7125f,305.12,305.12,1704928691,2024-01-11 09:06:18,1704970284,broken clouds,46,Cao Lanh,1008,306.55,305.12,1.23
659fafe55903ce0f56e71260,305.34,305.34,1704928489,2024-01-11 09:07:49,1704970125,broken clouds,49,Ben Tre,1008,307.62,305.34,3.08
659fb03f5903ce0f56e71261,302.83,302.83,1704928468,2024-01-11 09:09:19,1704970164,broken clouds,60,Tra Vinh,1009,305.38,302.83,4.77
659fb0995903ce0f56e71262,305.98,305.98,1704928509,2024-01-11 09:10:49,1704970122,broken clouds,46,My Tho,1008,308.04,305.98,2.57
659fb0f35903ce0f56e71263,307.16,307.16,1704928511,2024-01-11 09:12:19,1704970087,scattered clouds,48,Tan An,1008,310.91,307.16,2.92
659fb14e5903ce0f56e71264,307.16,307.16,1704928472,2024-01-11 09:13:50,1704970006,broken clouds,43,Ho Chi Minh City,1009,309.4,307.16,1.54
659fb1a85903ce0f56e71265,305.18,305.18,1704928498,2024-01-11 09:15:20,1704969988,broken clouds,58,Thu Dau Mot,1009,309.7,305.18,2.57
659fb2025903ce0f56e71266,307.53,307.53,1704928654,2024-01-11 09:16:50,1704970081,broken clouds,36,Phu Khuong,1008,308.22,307.53,1
659fb25d5903ce0f56e71267,306.08,306.08,1704928598,2024-01-11 09:18:21,1704969912,clear sky,29,Loc Ninh,1007,304.93,306.08,2.21
659fb2b75903ce0f56e71268,305.14,305.14,1704928456,2024-01-11 09:19:51,1704969950,few clouds,39,Bien Hoa,1008,305.24,305.14,0.61
659fb3115903ce0f56e71269,299.66,299.66,1704928332,2024-01-11 09:21:21,1704969946,broken clouds,76,Vung Tau,1009,299.66,299.66,8.98
659fb36b5903ce0f56e7126a,300.74,300.74,1704928147,2024-01-11 09:22:51,1704969644,clear sky,64,Phan Thiet,1010,302.4,300.74,7.95
659fb3c55903ce0f56e7126b,295.19,295.19,1704928166,2024-01-11 09:24:21,1704969460,broken clouds,58,Da Lat,1012,294.96,295.19,0.98
659fb4205903ce0f56e7126c,299.74,299.74,1704928332,2024-01-11 09:25:52,1704969482,broken clouds,52,Buon Ma Thuot,1012,299.74,299.74,4.32
659fb47a5903ce0f56e7126d,300.12,300.12,1704927998,2024-01-11 09:27:22,1704969368,overcast clouds,62,Phan Rang-Thap Cham,1011,301.34,300.12,7.32
659fb4d45903ce0f56e7126e,300.15,300.15,1704928018,2024-01-11 09:28:52,1704969252,broken clouds,76,Nha Trang,1013,302.52,300.15,5.82
659fb52f5903ce0f56e7126f,297.33,297.33,1704928478,2024-01-11 09:30:23,1704969360,broken clouds,58,Pleiku,1012,297.32,297.33,4.27
659fb5895903ce0f56e71270,298.95,298.95,1704928516,2024-01-11 09:31:53,1704969323,broken clouds,56,Kon Tum,1012,299.05,298.95,2.91
659fb5e35903ce0f56e71271,296.4,296.4,1704928074,2024-01-11 09:33:23,1704969139,broken clouds,82,Tuy Hoa,1014,296.92,296.4,3.84
659fb63d5903ce0f56e71272,296.67,296.67,1704928160,2024-01-11 09:34:53,1704969086,broken clouds,79,Quy Nhon,1014,297.14,296.67,4.92
659fb6985903ce0f56e71273,298.14,298.14,1704928640,2024-01-11 09:36:24,1704969092,broken clouds,73,Turan,1015,298.6,298.14,3.6
659fb6f25903ce0f56e71274,295.94,295.94,1704928402,2024-01-11 09:37:54,1704969052,overcast clouds,84,Quang Ngai,1015,296.47,295.94,1.92
659fb74d5903ce0f56e71275,298.13,298.13,1704928593,2024-01-11 09:39:25,1704969084,overcast clouds,82,Hoi An,1015,298.82,298.13,3.05
659fb7a75903ce0f56e71276,299.21,299.21,1704928830,2024-01-11 09:40:55,1704969200,few clouds,73,Hue,1013,299.21,299.21,7.2
659fb8015903ce0f56e71277,295.77,295.77,1704928956,2024-01-11 09:42:25,1704969266,broken clouds,84,Quang Tri,1014,296.28,295.77,5.03
659fb85b5903ce0f56e71278,295.86,295.86,1704929177,2024-01-11 09:43:55,1704969333,overcast clouds,85,Kwang Binh,1015,296.41,295.86,4.92
659fb8b65903ce0f56e71279,296.63,296.63,1704929435,2024-01-11 09:45:26,1704969411,broken clouds,81,Ha Tinh,1014,297.15,296.63,3.5
659fb9105903ce0f56e7127a,296.41,296.41,1704929527,2024-01-11 09:46:56,1704969431,broken clouds,84,Vinh,1014,296.98,296.41,4.66
659fb96a5903ce0f56e7127b,295.51,295.51,1704929625,2024-01-11 09:48:26,1704969285,overcast clouds,84,Thanh Hoa,1015,295.99,295.51,2.7
659fb9c55903ce0f56e7127c,293.11,293.11,1704929625,2024-01-11 09:49:57,1704969186,overcast clouds,93,Ninh Binh,1015,293.59,293.11,4.37
659fba1f5903ce0f56e7127d,292.6,292.6,1704929597,2024-01-11 09:51:27,1704969122,overcast clouds,91,Nam Dinh,1015,292.98,292.6,5.84
659fba795903ce0f56e7127e,292.5,292.5,1704929560,2024-01-11 09:52:57,1704969078,overcast clouds,90,Thai Binh,1015,292.84,292.5,6.89
659fbad35903ce0f56e7127f,292.25,292.25,1704929671,2024-01-11 09:54:27,1704969169,overcast clouds,92,Phu Ly,1015,292.62,292.25,2.8
659fbb2e5903ce0f56e71280,292.21,292.21,1704929646,2024-01-11 09:55:58,1704969120,overcast clouds,89,Hung Yen,1016,292.5,292.21,3.37
659fbb885903ce0f56e71281,292.15,292.15,1704929617,2024-01-11 09:57:28,1704969029,overcast clouds,88,Hai Duong,1016,292.4,292.15,2.02
659fbbe25903ce0f56e71282,292.1,292.1,1704929521,2024-01-11 09:58:58,1704968950,overcast clouds,88,Haiphong,1015,292.35,292.1,5.14
659fbc3c5903ce0f56e71283,291.92,291.92,1704929436,2024-01-11 10:00:28,1704968844,overcast clouds,91,Ha Long,1016,292.23,291.92,4.45
659fbc975903ce0f56e71284,288.57,288.57,1704929617,2024-01-11 10:01:59,1704968829,overcast clouds,96,Lang Son,1017,288.67,288.57,1.5
659fbcf15903ce0f56e71285,289.08,289.08,1704929827,2024-01-11 10:03:29,1704968851,overcast clouds,96,Cao Bang,1017,289.24,289.08,0.77
659fbd4b5903ce0f56e71286,291.33,291.33,1704930150,2024-01-11 10:04:59,1704969137,overcast clouds,99,Ha Giang,1016,291.79,291.33,0.59
659fbda55903ce0f56e71287,292.1,292.1,1704930358,2024-01-11 10:06:29,1704969424,overcast clouds,96,Lao Cai,1015,292.56,292.1,0.8
659fbe005903ce0f56e71288,292.83,292.83,1704930468,2024-01-11 10:08:00,1704969553,scattered clouds,81,Lai Chau,1012,292.97,292.83,1.35
659fbe5b5903ce0f56e71289,293.25,293.25,1704930240,2024-01-11 10:09:31,1704969567,broken clouds,81,Son La,1013,293.43,293.25,2.29
659fbeb55903ce0f56e7128a,297.67,297.67,1704930459,2024-01-11 10:11:01,1704969771,overcast clouds,62,Dien Bien Phu,1010,297.8,297.67,1.02
659fbf105903ce0f56e7128b,290.15,290.15,1704929742,2024-01-11 10:12:32,1704969133,overcast clouds,92,Ha Noi,1016,290.31,290.15,2.43
659fbf6b5903ce0f56e7128c,292.02,292.02,1704929839,2024-01-11 10:14:03,1704969277,overcast clouds,97,Hoa Binh,1016,292.5,292.02,1.31
659fbfc55903ce0f56e7128d,290.12,290.12,1704929871,2024-01-11 10:15:33,1704969201,overcast clouds,91,Viet Tri,1016,290.25,290.12,1.91
659fc0205903ce0f56e7128e,290.12,290.12,1704929832,2024-01-11 10:17:04,1704969160,overcast clouds,91,Vinh Yen,1016,290.25,290.12,1.91
659fc07a5903ce0f56e7128f,290.19,290.19,1704929682,2024-01-11 10:18:34,1704969020,overcast clouds,91,Bac Giang,1016,290.33,290.19,2.96
659fc0d45903ce0f56e71290,290.2,290.2,1704929709,2024-01-11 10:20:04,1704969065,overcast clouds,91,Bac Ninh,1016,290.34,290.2,2.83
659fc12f5903ce0f56e71291,291.41,291.41,1704930050,2024-01-11 10:21:35,1704969292,overcast clouds,96,Yen Bai,1016,291.8,291.41,0.98
659fc1895903ce0f56e71292,290.86,290.86,1704929980,2024-01-11 10:23:05,1704969194,overcast clouds,95,Tuyen Quang,1016,291.17,290.86,0.84
659fc1e35903ce0f56e71293,290.03,290.03,1704929804,2024-01-11 10:24:35,1704969069,overcast clouds,93,Thai Nguyen,1016,290.2,290.03,1.37
659fc23e5903ce0f56e71294,289.42,289.42,1704929867,2024-01-11 10:26:06,1704969011,overcast clouds,98,Bac Kan,1017,289.66,289.42,1.08
659fc2985903ce0f56e71295,301.9,301.9,1704928680,2024-01-11 10:27:36,1704970526,broken clouds,62,Ca Mau,1009,304.06,301.9,5.25
659fc2f25903ce0f56e71296,299.97,299.97,1704928553,2024-01-11 10:29:06,1704970377,broken clouds,73,Bac Lieu,1009,301.93,299.97,7.92
659fc34d5903ce0f56e71297,302.84,302.84,1704928780,2024-01-11 10:30:37,1704970459,few clouds,63,Rach Gia,1009,305.97,302.84,1.84
659fc3a75903ce0f56e71298,300.95,300.95,1704928523,2024-01-11 10:32:07,1704970285,overcast clouds,67,Soc Trang,1009,303.08,300.95,5.64
659fc4015903ce0f56e71299,303.12,303.12,1704928736,2024-01-11 10:33:37,1704970342,few clouds,57,Long Xuyen,1009,305.35,303.12,1.65
659fc45c5903ce0f56e7129a,303.14,303.14,1704928613,2024-01-11 10:35:08,1704970289,scattered clouds,70,Can Tho,1010,308.16,303.14,2.06
659fc4b65903ce0f56e7129b,303.14,303.14,1704928591,2024-01-11 10:36:38,1704970224,broken clouds,64,Vinh Long,1009,306.79,303.14,3.21
659fc5105903ce0f56e7129c,303.12,303.12,1704928691,2024-01-11 10:38:08,1704970284,scattered clouds,56,Cao Lanh,1009,305.17,303.12,0.85
659fc56b5903ce0f56e7129d,299.04,299.04,1704928489,2024-01-11 10:39:39,1704970125,broken clouds,74,Ben Tre,1010,299.62,299.04,4.15
659fc5c55903ce0f56e7129e,298.51,298.51,1704928468,2024-01-11 10:41:09,1704970164,broken clouds,77,Tra Vinh,1010,299.11,298.51,4.99
659fc6205903ce0f56e7129f,299.2,299.2,1704928509,2024-01-11 10:42:40,1704970122,broken clouds,74,My Tho,1010,299.2,299.2,4.58
659fc67a5903ce0f56e712a0,302.16,302.16,1704928511,2024-01-11 10:44:10,1704970087,broken clouds,74,Tan An,1010,306.67,302.16,5.6
659fc6d45903ce0f56e712a1,303.16,303.16,1704928472,2024-01-11 10:45:40,1704970006,broken clouds,70,Ho Chi Minh City,1010,308.21,303.16,4.63
659fc72e5903ce0f56e712a2,302.18,302.18,1704928498,2024-01-11 10:47:10,1704969988,scattered clouds,74,Thu Dau Mot,1010,306.72,302.18,4.63
659fc7895903ce0f56e712a3,303.91,303.91,1704928654,2024-01-11 10:48:41,1704970081,broken clouds,45,Phu Khuong,1008,304.5,303.91,3.04
659fc7e35903ce0f56e712a4,302.75,302.75,1704928598,2024-01-11 10:50:11,1704969912,clear sky,43,Loc Ninh,1008,302.72,302.75,1.77
